Rater;IR_001;IR_003;IR_005;IR_006;IR_007;IR_010;IR_011;IR_012;IR_016;IR_018;IR_020;IR_021;IR_028;IR_029;IR_033;IR_034;IR_038;IR_039;IR_040;IR_041;IR_042;IR_043;IR_044;IR_045;IR_053;IR_058;IR_059;IR_069;IR_076;IR_077;IR_078;IR_079;IR_081;IR_083;IR_085;IR_086;IR_087;IR_088;IR_090;IR_091;IR_092;IR_093;IR_094;IR_095
IR_M_masc_1;5;4;4;4;4;4;6;7;5;5;5;4;6;3;6;4;4;4;7;3;4;6;5;3;5;2;6;5;5;5;7;6;6;5;5;5;7;5;5;6;6;5;5;7
IR_M_masc_2;6;5;6;5;6;5;5;6;5;6;6;6;5;5;5;5;5;5;6;5;5;6;7;6;5;6;6;6;5;5;6;6;6;6;6;4;6;6;6;6;5;5;6;5
IR_M_masc_3;3;4;2;2;2;4;3;3;3;1;3;2;3;1;2;2;1;1;3;2;2;2;2;4;2;4;4;2;4;3;1;4;3;5;4;1;2;3;2;3;1;1;2;4
IR_M_masc_4;7;4;6;7;5;6;6;4;5;6;6;7;3;4;4;3;6;7;7;5;6;7;7;5;4;6;7;7;7;6;7;7;6;6;4;6;6;6;7;7;4;6;4;4
IR_M_masc_5;4;4;4;3;5;4;3;5;4;4;4;4;3;4;5;4;4;3;5;5;4;3;5;4;4;3;5;6;5;4;4;5;5;5;4;4;4;4;4;6;4;4;4;3
IR_M_masc_6;3;5;3;2;2;4;2;3;4;2;2;5;5;3;6;3;2;3;6;2;3;1;3;3;3;3;3;5;3;2;1;4;4;7;1;1;4;4;4;4;1;4;2;4
IR_M_masc_7;6;5;5;4;4;5;4;6;4;4;5;5;5;4;4;5;3;3;7;4;5;4;5;5;6;3;6;5;7;4;5;6;6;5;5;4;5;5;6;7;5;5;5;4
IR_M_masc_8;3;4;5;3;3;4;4;5;5;5;6;4;4;3;5;6;2;3;6;6;5;4;5;5;5;4;5;4;5;3;5;6;5;6;4;6;4;5;6;5;4;4;5;6
IR_M_masc_9;5;7;7;7;6;6;5;7;7;6;7;7;6;6;7;4;5;6;7;6;7;4;7;6;5;7;6;7;7;6;6;7;7;7;7;7;6;5;7;7;7;7;7;6
IR_M_masc_10;6;4;5;6;6;5;7;5;5;6;7;6;5;4;6;3;5;4;7;4;6;4;6;3;4;4;6;7;7;6;7;7;6;5;7;6;6;6;6;7;3;7;5;4
IR_M_masc_11;2;2;1;1;2;4;2;2;3;2;4;2;1;1;4;2;1;1;2;1;1;1;3;1;2;2;4;1;2;2;2;2;3;3;2;3;2;2;1;3;2;3;2;1
IR_M_masc_12;5;4;4;4;4;4;4;5;6;4;4;4;5;4;4;4;4;3;6;4;3;4;5;5;5;4;5;6;6;4;5;5;5;5;4;4;4;4;5;6;5;4;5;5
IR_M_masc_13;5;3;5;4;2;3;2;4;3;3;5;6;3;3;5;3;2;2;5;2;3;3;5;4;5;4;3;6;5;3;4;6;6;4;4;5;5;3;6;7;3;4;4;4
IR_M_masc_14;6;3;7;2;7;3;4;6;6;7;7;6;4;2;5;1;7;3;2;6;3;7;3;5;1;5;2;7;4;7;6;7;7;4;7;7;2;5;7;2;2;2;7;3
IR_M_masc_15;4;3;5;4;4;4;6;4;4;4;6;6;5;4;4;5;4;2;6;4;5;4;6;4;4;4;5;4;7;6;5;6;5;5;5;5;5;5;6;7;4;5;4;4
IR_M_masc_16;1;2;3;2;4;3;2;3;3;1;3;4;3;3;4;4;2;1;3;3;2;2;2;4;2;2;6;7;5;3;6;2;4;2;6;4;3;3;4;2;2;2;4;5
IR_M_masc_17;5;5;6;4;4;1;4;5;3;4;6;6;5;3;5;4;3;3;5;5;4;3;3;2;5;5;4;4;4;5;4;5;5;6;5;4;4;4;5;5;3;4;5;5
IR_M_masc_18;2;3;6;4;4;3;4;5;4;4;3;5;4;4;5;5;4;2;4;4;5;3;5;2;3;6;6;7;7;3;4;6;5;2;3;6;3;4;6;5;4;4;4;6
IR_M_masc_19;5;3;6;2;2;4;2;7;4;3;3;5;2;1;6;1;2;4;6;1;1;2;6;4;2;1;6;6;6;5;6;6;7;6;4;4;6;3;6;5;3;5;5;3
IR_M_masc_20;1;3;2;2;3;3;2;2;3;3;2;1;3;2;2;2;1;2;2;2;2;2;2;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2
IR_M_masc_21;3;5;4;3;4;5;5;6;5;3;6;6;4;2;5;3;3;4;6;4;4;3;5;3;5;3;5;5;7;4;5;6;5;5;4;4;5;5;6;6;4;4;5;5
IR_M_masc_22;4;4;5;4;4;4;4;4;4;4;5;4;5;4;4;4;3;3;5;4;4;4;6;4;3;4;5;5;6;4;4;5;5;5;4;4;4;5;5;6;4;5;4;4
IR_M_masc_23;6;5;6;4;5;5;5;6;6;6;6;6;6;5;5;5;5;5;7;6;5;5;7;6;6;5;7;6;7;5;6;7;7;6;6;6;6;6;7;7;5;6;5;5
IR_M_masc_24;6;5;6;6;6;4;6;6;6;6;6;7;6;5;6;6;6;5;5;7;7;6;5;4;7;4;6;6;6;6;7;7;6;4;7;5;7;5;6;6;5;6;6;6
IR_M_masc_25;1;2;1;2;2;2;2;3;3;2;3;3;3;2;2;2;2;2;3;2;1;1;2;2;3;2;3;4;4;2;2;3;3;2;1;2;3;3;3;4;3;3;3;3
IR_M_masc_26;4;4;4;4;3;4;4;4;3;4;4;4;4;3;3;2;2;2;4;3;4;2;5;5;3;4;5;6;5;4;4;4;5;3;4;4;4;4;5;6;4;4;3;4
IR_M_masc_27;4;7;7;6;6;7;6;7;7;7;5;7;7;7;6;7;7;5;6;7;6;5;7;7;7;7;7;6;7;7;7;7;7;7;7;6;7;7;7;7;6;6;7;6
IR_M_masc_28;2;4;2;2;2;6;3;4;3;3;3;3;2;1;2;2;1;2;5;1;4;1;4;3;2;1;4;4;4;4;4;4;5;2;2;4;3;3;4;4;3;5;1;2
IR_M_masc_29;5;4;7;5;7;1;3;7;3;3;7;7;2;3;7;4;3;1;7;6;5;4;6;7;4;4;7;7;7;7;7;5;5;7;3;5;7;7;7;7;1;7;6;4
IR_M_masc_30;4;5;3;3;4;4;5;6;5;4;4;2;3;3;4;3;3;2;3;3;4;3;5;3;3;3;5;6;5;4;3;3;4;5;2;3;4;4;4;6;3;5;3;3
IR_M_masc_31;3;4;3;3;3;4;4;5;3;3;4;4;4;4;4;5;3;2;5;3;4;3;5;3;4;3;5;5;4;3;4;6;4;4;4;4;4;4;5;5;5;5;5;3
